NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 9705, Screven County, Georgia",1400000US13251970500,2916,37.0,1719,1152,16,0,0,0,1260,1024,789,235,647,71,65500,5,0,0,2873,672,19493,43,31979,2230,639,14,1735,1701,1493,131,13,251,970500
"Census Tract 9706, Screven County, Georgia",1400000US13251970600,1891,36.0,1116,707,30,0,0,10,808,661,490,171,366,63,80000,0,0,0,1891,363,17563,11,32875,1591,286,0,1098,1087,862,136,13,251,970600
"Census Tract 2001, Seminole County, Georgia",1400000US13253200100,2574,50.1,2343,173,0,0,0,4,1927,1125,923,202,468,18,80300,0,0,0,2570,303,23184,8,43750,1702,844,0,1468,1445,1284,242,13,253,200100
"Census Tract 2002, Seminole County, Georgia",1400000US13253200200,3775,42.1,1734,1822,0,35,0,151,1514,1279,826,453,1619,10,77900,0,0,11,3673,914,18770,16,30736,3109,579,6,2303,2244,1929,308,13,253,200200
"Census Tract 2003, Seminole County, Georgia",1400000US13253200300,2347,44.9,1351,985,0,0,0,11,1344,908,714,194,444,0,73700,0,0,0,2347,422,23984,18,33444,1851,485,0,1156,1141,1002,99,13,253,200300
"Census Tract 1601, Spalding County, Georgia",1400000US13255160100,5705,39.9,5077,460,0,0,0,80,2265,2104,1486,618,1502,40,102900,0,0,0,5705,1187,20797,34,49434,4009,1544,62,3375,3263,2836,274,13,255,160100
"Census Tract 1602, Spalding County, Georgia",1400000US13255160200,6319,47.6,4779,1159,95,129,0,130,2793,2433,1956,477,1164,16,162600,51,0,14,6308,689,27499,95,54912,3735,2144,0,3622,3453,3275,630,13,255,160200
"Census Tract 1603, Spalding County, Georgia",1400000US13255160300,3433,37.6,1020,2348,8,14,0,0,1451,1126,620,506,1369,55,85300,0,0,0,3425,1386,14872,11,24688,2867,389,0,2151,2035,1837,103,13,255,160300
"Census Tract 1604, Spalding County, Georgia",1400000US13255160400,6075,30.7,2444,3394,0,0,0,41,2515,1707,611,1096,3955,290,65700,0,0,0,5911,2119,11146,0,25011,4749,1201,0,3628,3451,2741,224,13,255,160400
"Census Tract 1605, Spalding County, Georgia",1400000US13255160500,6234,38.0,3015,2591,0,206,14,190,2809,2457,1496,961,2318,167,99300,0,0,14,6097,796,20804,38,33683,4478,1460,0,3553,3265,3176,575,13,255,160500
"Census Tract 1606, Spalding County, Georgia",1400000US13255160600,3918,45.7,3707,66,106,0,0,0,1598,1381,1145,236,784,34,133000,17,0,0,3918,554,23866,36,56412,2840,947,52,2355,2276,2058,393,13,255,160600
"Census Tract 1607, Spalding County, Georgia",1400000US13255160700,7308,31.1,3348,3769,15,0,0,46,2886,2446,1142,1304,3749,152,75500,0,0,0,6555,1846,13940,0,33112,5730,1540,0,4661,4573,3858,368,13,255,160700
"Census Tract 1608, Spalding County, Georgia",1400000US13255160800,5165,30.3,1823,3160,0,0,0,131,2001,1568,231,1337,4292,342,50900,0,0,0,5165,2608,11028,10,23028,4244,432,23,3111,2816,2379,233,13,255,160800
"Census Tract 1609, Spalding County, Georgia",1400000US13255160900,2597,34.5,1539,1023,12,16,0,0,1132,917,379,538,1586,106,63500,0,0,0,2588,764,13219,0,34181,2130,424,0,1574,1539,1366,58,13,255,160900
"Census Tract 1610, Spalding County, Georgia",1400000US13255161000,5045,46.2,4165,710,36,0,0,5,2139,1930,1559,371,911,129,110100,0,0,0,5038,739,20239,13,41641,4150,879,6,2903,2883,2675,396,13,255,161000
"Census Tract 1611, Spalding County, Georgia",1400000US13255161100,3510,41.6,3198,288,12,0,0,12,1790,1582,1090,492,1066,133,123900,0,0,0,3510,325,32775,38,54851,2780,607,35,1984,1939,1768,605,13,255,161100
"Census Tract 1612, Spalding County, Georgia",1400000US13255161200,8697,40.8,6194,2133,0,251,0,93,3626,3263,2271,992,2865,328,137200,0,0,0,8557,1785,26329,121,56528,6211,2054,77,5054,4770,4462,1137,13,255,161200
"Census Tract 9701, Stephens County, Georgia",1400000US13257970100,7283,32.6,6114,1031,22,50,0,5,2986,2281,1599,682,1707,209,143800,0,0,0,6639,1631,18855,60,36403,4868,2203,102,4383,4239,3097,1039,13,257,970100
"Census Tract 9702, Stephens County, Georgia",1400000US13257970200,5586,43.1,5088,252,23,20,0,128,3277,2159,1687,472,1404,0,93400,0,0,0,5586,798,26856,64,44801,3816,1597,0,3544,3347,3116,606,13,257,970200
"Census Tract 9703.01, Stephens County, Georgia",1400000US13257970301,3024,39.1,1705,924,0,38,0,310,1799,1056,572,484,1507,107,54000,0,0,0,3024,667,15221,0,25313,2439,410,16,1688,1542,1385,105,13,257,970301
"Census Tract 9703.02, Stephens County, Georgia",1400000US13257970302,2757,43.5,2312,445,0,0,0,0,1298,1085,582,503,1060,39,80200,0,0,0,2746,428,14982,0,27259,2226,478,0,1561,1533,1274,138,13,257,970302
"Census Tract 9704, Stephens County, Georgia",1400000US13257970400,6934,45.5,6331,582,0,0,0,2,3162,2608,2124,484,1226,92,101600,0,0,0,6925,1471,20219,26,39648,5188,1682,21,4004,3930,3542,399,13,257,970400
"Census Tract 9501, Stewart County, Georgia",1400000US13259950100,1905,50.4,706,1177,7,0,0,0,1033,836,553,283,525,18,53200,0,0,0,1801,652,15603,8,20106,1593,304,4,1108,1089,1025,118,13,259,950100
"Census Tract 9504, Stewart County, Georgia",1400000US13259950400,3886,33.7,983,1574,11,135,0,1061,1307,939,556,383,926,39,50200,0,0,0,2222,1014,13040,0,22226,1796,390,17,2959,1754,2297,244,13,259,950400
"Census Tract 9501, Sumter County, Georgia",1400000US13261950100,1103,44.6,627,456,0,5,0,5,484,366,299,67,197,27,80400,0,0,0,1103,207,21102,5,44167,900,176,9,699,682,607,95,13,261,950100
"Census Tract 9502, Sumter County, Georgia",1400000US13261950200,5445,33.8,1904,3081,0,163,0,117,2264,2074,1054,1020,2788,333,128200,0,0,0,5365,2341,19512,45,31667,4391,889,18,3217,2971,2789,507,13,261,950200
"Census Tract 9503, Sumter County, Georgia",1400000US13261950300,6582,34.3,1638,4756,0,163,0,22,2622,2308,1236,1072,2632,352,69900,0,0,22,5954,2236,15730,34,34329,5502,965,12,3956,3839,3268,408,13,261,950300
"Census Tract 9504, Sumter County, Georgia",1400000US13261950400,2633,46.9,1500,1122,0,8,0,0,1226,1045,743,302,643,13,79500,0,0,0,2459,420,21534,4,36073,2284,328,8,1593,1563,1332,259,13,261,950400
"Census Tract 9505, Sumter County, Georgia",1400000US13261950500,3481,41.6,2175,1120,0,9,0,101,1656,1387,1000,387,848,214,99400,0,0,6,3382,719,21807,37,36516,2415,935,23,1912,1773,1606,419,13,261,950500
"Census Tract 9506, Sumter County, Georgia",1400000US13261950600,2182,33.6,885,1054,65,0,0,66,1102,931,392,539,1191,275,99200,0,0,0,2182,824,19476,11,25580,1654,424,0,1420,1324,1096,288,13,261,950600
"Census Tract 9507, Sumter County, Georgia",1400000US13261950700,6787,24.5,2676,3521,0,31,0,458,2839,2490,1099,1391,3146,179,80300,0,0,27,5780,2406,15575,18,29444,5315,1023,39,4451,3920,2694,648,13,261,950700
"Census Tract 9508, Sumter County, Georgia",1400000US13261950800,2857,42.5,1690,1049,5,9,0,6,1640,1097,705,392,1059,6,94300,8,0,0,2772,596,21181,25,45123,2325,461,0,1671,1536,1315,221,13,261,950800
"Census Tract 9601, Talbot County, Georgia",1400000US13263960100,2331,47.9,1062,1251,0,9,0,0,1278,1015,845,170,413,71,78000,0,0,0,2331,306,19265,1,38068,1924,382,15,1347,1347,1184,158,13,263,960100
"Census Tract 9602, Talbot County, Georgia",1400000US13263960200,2376,45.0,751,1600,0,20,0,5,1224,989,761,228,604,20,61300,3,0,0,2357,549,22835,18,36291,2024,281,27,1569,1499,1324,170,13,263,960200
"Census Tract 9603, Talbot County, Georgia",1400000US13263960300,1666,51.2,859,797,4,0,0,0,860,725,623,102,161,5,87600,0,0,6,1630,452,18384,11,36250,1334,280,44,1028,987,907,130,13,263,960300
"Census Tract 102, Taliaferro County, Georgia",1400000US13265010200,1904,44.0,668,1219,0,8,0,5,1081,748,516,232,597,85,57000,0,0,0,1890,593,15469,0,28152,1629,207,3,1185,1130,1012,81,13,265,010200
"Census Tract 9501, Tattnall County, Georgia",1400000US13267950100,3126,43.0,2608,472,0,0,0,41,1704,1356,948,408,893,92,64300,0,0,0,3126,676,21527,13,38000,2584,466,25,1835,1773,1656,327,13,267,950100
"Census Tract 9502.01, Tattnall County, Georgia",1400000US13267950201,4748,42.3,3181,1261,0,8,0,103,2385,2005,1321,684,1675,152,87800,0,0,0,4666,1299,19229,24,29429,3398,1329,8,2674,2538,2399,341,13,267,950201
"Census Tract 9502.02, Tattnall County, Georgia",1400000US13267950202,7498,33.8,3305,2725,92,0,0,1038,1632,1295,787,508,1448,109,43700,0,0,0,3461,1565,8016,8,29119,4869,2069,124,5955,4870,5004,134,13,267,950202
"Census Tract 9503, Tattnall County, Georgia",1400000US13267950300,5975,36.1,3133,2481,2,45,0,180,1941,1566,1119,447,1296,209,140700,0,0,0,3942,918,14059,18,43438,4344,1281,155,4063,3679,3365,422,13,267,950300
"Census Tract 9504, Tattnall County, Georgia",1400000US13267950400,3913,39.1,3120,426,0,0,0,367,2201,1677,1110,567,1167,170,110500,12,0,0,3913,832,23557,69,45982,2464,1055,184,2295,1959,2082,429,13,267,950400
"Census Tract 9501, Taylor County, Georgia",1400000US13269950100,1532,42.0,1140,392,0,0,0,0,706,523,388,135,426,0,86100,0,0,0,1385,251,19105,2,37153,1261,250,7,1045,1037,863,131,13,269,950100
"Census Tract 9502, Taylor County, Georgia",1400000US13269950200,2496,45.5,1182,1179,0,0,0,131,1266,1064,747,317,724,47,59500,0,0,0,2469,653,17306,5,29211,2120,299,48,1503,1371,1319,107,13,269,950200
"Census Tract 9503, Taylor County, Georgia",1400000US13269950300,4326,40.1,2544,1688,0,62,0,11,2524,1781,1181,600,1595,28,54900,11,0,0,4282,1406,16697,61,25253,3759,508,0,2517,2446,2037,235,13,269,950300
"Census Tract 9501, Telfair County, Georgia",1400000US13271950100,11646,38.1,5876,5576,4,2,0,145,4145,3083,1767,1316,3612,111,58000,0,0,0,7908,2720,9554,0,26753,7731,1825,30,7944,5899,7138,533,13,271,950100
"Census Tract 9502, Telfair County, Georgia",1400000US13271950200,1754,45.3,1543,119,0,0,0,92,1072,720,535,185,369,8,64800,0,0,0,1746,204,22772,6,41300,1487,175,92,1181,1087,1049,187,13,271,950200
"Census Tract 9505, Telfair County, Georgia",1400000US13271950500,3005,48.0,2063,928,0,0,0,0,1985,1307,839,468,1092,5,51000,0,0,0,2929,687,17594,8,26392,2681,316,0,1842,1671,1616,144,13,271,950500
"Census Tract 1202, Terrell County, Georgia",1400000US13273120200,1450,47.9,887,557,3,0,0,0,789,593,400,193,618,41,76100,0,0,4,1450,390,19742,0,37266,1189,261,0,793,793,709,106,13,273,120200
"Census Tract 1203, Terrell County, Georgia",1400000US13273120300,2992,38.9,560,2393,0,9,0,0,1470,1093,541,552,1832,117,89400,0,0,0,2992,1113,16686,30,26366,2696,277,10,1838,1838,1520,139,13,273,120300
"Census Tract 1204, Terrell County, Georgia",1400000US13273120400,3111,37.0,816,2277,0,10,0,0,1277,1062,591,471,1558,171,84100,0,0,8,2778,1213,15812,10,26151,2716,371,0,1788,1774,1506,150,13,273,120400
"Census Tract 1205, Terrell County, Georgia",1400000US13273120500,1579,42.4,1076,470,0,2,0,28,631,564,425,139,465,78,103500,0,0,0,1573,337,18839,3,41618,1156,395,7,864,847,789,100,13,273,120500
"Census Tract 9601, Thomas County, Georgia",1400000US13275960100,1188,39.6,590,508,0,0,0,90,597,494,345,149,340,8,74200,0,0,0,1188,383,17011,7,24318,958,151,0,771,694,705,67,13,275,960100
"Census Tract 9602, Thomas County, Georgia",1400000US13275960200,3908,47.1,3390,386,0,20,0,16,1772,1490,1172,318,806,79,122500,0,0,0,3908,785,19774,27,40808,2781,1038,45,2424,2406,2218,272,13,275,960200
"Census Tract 9603, Thomas County, Georgia",1400000US13275960300,2333,39.8,1715,556,19,0,0,35,1010,895,620,275,605,14,91200,0,0,0,2333,432,19238,13,41168,1732,545,24,1409,1334,1265,193,13,275,960300
"Census Tract 9604, Thomas County, Georgia",1400000US13275960400,2085,42.2,1650,418,9,0,0,0,1123,881,600,281,612,105,87700,0,0,0,2085,433,19993,21,32813,1475,482,7,1333,1190,1110,177,13,275,960400
"Census Tract 9605, Thomas County, Georgia",1400000US13275960500,6843,35.7,4817,1631,0,242,0,0,2915,2723,1488,1235,3413,356,139200,0,0,0,6738,1143,22354,59,46523,4324,2042,68,3997,3573,3290,630,13,275,960500
"Census Tract 9606, Thomas County, Georgia",1400000US13275960600,5643,42.6,3801,1673,0,0,0,15,3016,2539,1326,1213,2493,187,147900,0,0,0,5593,775,23715,26,41320,3086,2470,21,3224,3205,2898,894,13,275,960600
"Census Tract 9607, Thomas County, Georgia",1400000US13275960700,7251,33.0,2873,4005,0,14,0,0,2986,2435,1156,1279,3906,692,105100,0,0,0,7146,2583,13480,0,27261,5316,1836,56,4392,4251,3727,549,13,275,960700
"Census Tract 9608, Thomas County, Georgia",1400000US13275960800,5352,41.1,2112,3176,0,54,0,5,2304,1966,1124,842,1734,133,148800,47,0,0,5148,1127,24562,111,26563,3959,1101,172,2930,2767,2468,630,13,275,960800
"Census Tract 9609, Thomas County, Georgia",1400000US13275960900,3719,46.3,1868,1644,0,5,0,1,1546,1268,869,399,1205,195,135200,11,0,0,3568,607,28577,86,45867,2684,951,15,2133,2080,1716,498,13,275,960900
"Census Tract 9610, Thomas County, Georgia",1400000US13275961000,3925,45.7,3095,824,0,0,0,0,1760,1554,1081,473,1239,182,150700,19,0,8,3598,526,33323,70,47833,2408,1324,80,2467,2243,2246,508,13,275,961000
"Census Tract 9611, Thomas County, Georgia",1400000US13275961100,2730,39.2,1295,1378,0,0,0,49,1294,1024,679,345,997,26,101500,34,0,3,2712,583,22112,9,41154,2043,481,45,1571,1439,1391,89,13,275,961100
"Census Tract 9601, Tift County, Georgia",1400000US13277960100,2477,46.1,2204,240,0,5,0,8,1088,959,820,139,383,25,137500,0,0,0,2477,192,31647,23,65947,1768,405,0,1509,1229,1348,260,13,277,960100
"Census Tract 9602, Tift County, Georgia",1400000US13277960200,2921,41.2,2096,793,0,5,0,4,1184,1077,916,161,445,50,117000,5,0,0,2915,447,23392,20,48973,2524,317,36,1817,1774,1617,345,13,277,960200
"Census Tract 9603, Tift County, Georgia",1400000US13277960300,7797,26.4,5846,1389,0,120,15,299,2618,2362,992,1370,3529,249,155400,12,0,0,6167,1619,20256,82,46005,5989,1511,18,5314,5019,3085,762,13,277,960300
"Census Tract 9604, Tift County, Georgia",1400000US13277960400,5900,40.8,4542,1198,19,36,0,55,2500,2283,1123,1160,3102,526,134400,25,0,0,5806,1317,26826,146,37664,4276,1289,0,3496,2902,3075,636,13,277,960400
"Census Tract 9605, Tift County, Georgia",1400000US13277960500,4456,44.7,3942,418,0,0,0,40,1933,1798,1509,289,699,99,121600,0,21,0,4456,457,28451,65,56143,3424,825,0,2790,2700,2396,778,13,277,960500
"Census Tract 9606, Tift County, Georgia",1400000US13277960600,6419,25.7,776,4735,0,16,0,827,2403,2115,625,1490,4382,235,63900,0,0,0,6379,2965,9378,15,16273,5360,603,0,3621,3271,2778,126,13,277,960600
"Census Tract 9607, Tift County, Georgia",1400000US13277960700,4580,33.9,1781,2441,25,65,0,109,2060,1543,678,865,2614,64,152100,0,0,0,4387,1980,16114,26,32769,3725,532,23,2625,2228,2324,190,13,277,960700
"Census Tract 9608, Tift County, Georgia",1400000US13277960800,2570,31.3,2163,172,0,12,0,159,1119,947,618,329,1013,98,71200,0,4,0,2558,893,17863,8,27649,1794,305,7,1668,920,1483,77,13,277,960800
"Census Tract 9609, Tift County, Georgia",1400000US13277960900,3571,43.5,2655,567,0,298,0,0,1510,1367,1047,320,807,167,88800,0,0,0,3571,768,19696,18,41649,2672,657,19,2162,1881,1966,360,13,277,960900
"Census Tract 9701, Toombs County, Georgia",1400000US13279970100,5294,32.1,2848,1726,0,0,0,620,2316,1826,985,841,2411,470,75500,0,0,0,5272,1901,13707,10,28075,4027,721,25,3102,2446,2482,310,13,279,970100
"Census Tract 9702, Toombs County, Georgia",1400000US13279970200,4958,41.0,3139,1650,0,0,0,145,2448,2158,1098,1060,2023,40,77900,0,0,0,4730,1216,19613,30,25719,4408,452,43,2754,2654,2337,349,13,279,970200
"Census Tract 9703, Toombs County, Georgia",1400000US13279970300,6252,34.2,3812,1851,0,0,0,471,2415,2230,1570,660,1608,458,110600,0,0,0,6252,978,27742,137,48183,3985,1800,24,3554,3119,3146,860,13,279,970300
"Census Tract 9704, Toombs County, Georgia",1400000US13279970400,4203,33.7,2318,1078,0,251,0,399,1811,1622,797,825,2088,440,110400,0,0,0,4109,1507,17414,7,31838,3100,780,17,2390,2039,2096,327,13,279,970400
"Census Tract 9705, Toombs County, Georgia",1400000US13279970500,3658,32.5,3014,329,0,0,0,180,1637,1381,975,406,1084,52,67600,0,0,0,3638,1004,19065,3,38506,2871,536,4,2194,1852,1811,245,13,279,970500
"Census Tract 9706, Toombs County, Georgia",1400000US13279970600,2795,42.9,2335,226,0,6,0,122,1447,1159,915,244,608,25,85900,5,0,0,2795,511,23403,47,42303,2285,397,12,1649,1542,1466,210,13,279,970600
"Census Tract 9601, Towns County, Georgia",1400000US13281960100,4511,43.4,4306,102,24,0,0,28,2331,1578,1205,373,904,20,174500,5,9,0,3788,679,17499,17,38625,2183,2166,19,2642,2511,1608,321,13,281,960100
"Census Tract 9602, Towns County, Georgia",1400000US13281960200,2704,55.9,2704,0,0,0,0,0,2471,1315,1155,160,253,11,198100,58,0,0,2704,271,27527,26,45201,1496,1157,0,1321,1300,1224,195,13,281,960200
"Census Tract 9603, Towns County, Georgia",1400000US13281960300,3761,58.2,3585,35,60,17,0,0,3113,1718,1304,414,819,56,181800,0,0,10,3647,578,22464,10,37000,1664,1950,38,1917,1828,1618,415,13,281,960300
"Census Tract 9601, Treutlen County, Georgia",1400000US13283960100,1496,38.1,1418,67,0,0,0,11,744,581,397,184,463,10,71900,0,0,0,1496,44,21535,4,48472,1168,257,5,877,773,770,144,13,283,960100
"Census Tract 9602, Treutlen County, Georgia",1400000US13283960200,5215,40.8,3172,2018,0,0,0,5,2499,2005,1406,599,1465,122,71000,0,23,0,4845,1140,21242,45,38053,4168,1016,14,3202,3178,2671,417,13,283,960200
"Census Tract 9601, Troup County, Georgia",1400000US13285960100,6002,37.6,4369,1502,16,15,0,1,2748,2139,1368,771,2154,226,94700,0,0,0,5969,1410,22246,98,39107,4509,1406,12,3444,3344,2925,326,13,285,960100
"Census Tract 9602.01, Troup County, Georgia",1400000US13285960201,2915,44.5,2304,386,0,68,0,34,1206,1070,944,126,385,0,164200,0,0,0,2894,247,29875,64,69000,2000,807,42,1716,1638,1625,515,13,285,960201
"Census Tract 9602.02, Troup County, Georgia",1400000US13285960202,2296,40.1,1861,384,0,23,10,0,996,848,642,206,536,46,141100,0,0,0,2290,168,26984,26,57553,1459,720,30,1480,1425,1228,379,13,285,960202
"Census Tract 9603, Troup County, Georgia",1400000US13285960300,4174,43.5,3860,210,0,17,0,41,1593,1504,1198,306,654,42,175000,0,0,0,3877,228,34584,127,64619,2477,1448,58,2354,2235,2011,1017,13,285,960300
"Census Tract 9604, Troup County, Georgia",1400000US13285960400,5987,38.3,3704,1915,0,244,0,22,2861,2330,1182,1148,2734,117,207300,0,0,0,5969,1098,30860,155,41181,3869,1729,38,3780,3449,3042,1088,13,285,960400
"Census Tract 9605.01, Troup County, Georgia",1400000US13285960501,4676,32.7,2496,2116,5,0,0,0,1914,1731,785,946,2878,267,95000,0,0,0,4641,1742,16412,11,30182,3426,976,53,2839,2693,2481,299,13,285,960501
"Census Tract 9605.02, Troup County, Georgia",1400000US13285960502,7633,33.6,4261,2433,0,464,0,157,3084,2868,1385,1483,3570,183,117100,0,49,0,7528,1496,22393,57,50572,4992,1851,10,4836,4286,3864,1008,13,285,960502
"Census Tract 9606, Troup County, Georgia",1400000US13285960600,5654,33.8,1784,3555,0,68,0,27,2134,1911,888,1023,3174,94,78600,0,0,0,5427,1747,16029,11,27686,4309,1251,13,3297,3164,2758,210,13,285,960600
"Census Tract 9607, Troup County, Georgia",1400000US13285960700,5996,35.6,2952,2485,29,148,0,187,2117,1713,921,792,2468,97,103400,0,0,7,5223,858,19171,10,49481,4251,1356,34,3979,3577,3133,513,13,285,960700
"Census Tract 9608, Troup County, Georgia",1400000US13285960800,3570,30.7,1134,2206,0,13,0,70,1473,1259,396,863,2465,57,64300,0,0,0,3570,1571,11663,6,23236,2856,636,17,2310,2241,1753,87,13,285,960800
"Census Tract 9609.01, Troup County, Georgia",1400000US13285960901,4576,33.1,1555,2595,0,117,0,288,1817,1626,442,1184,3265,165,63100,0,0,0,4422,1319,12589,0,26302,3277,872,0,2588,2136,2214,233,13,285,960901
"Census Tract 9609.02, Troup County, Georgia",1400000US13285960902,6825,37.1,5328,1288,0,64,0,20,2596,2351,2012,339,1167,0,110600,0,0,0,6768,603,26334,103,56463,4302,2449,24,4020,3915,3425,720,13,285,960902
"Census Tract 9610, Troup County, Georgia",1400000US13285961000,6117,34.7,3383,2628,0,0,0,0,2650,2295,1205,1090,2913,273,107600,0,5,0,6029,1445,17089,13,34393,3831,2257,0,3787,3787,3104,174,13,285,961000
"Census Tract 9611, Troup County, Georgia",1400000US13285961100,2893,46.5,2564,325,4,0,0,0,1093,974,836,138,416,25,131100,0,0,6,2888,456,25055,17,56667,2050,730,88,1850,1809,1480,295,13,285,961100
"Census Tract 9702, Turner County, Georgia",1400000US13287970200,5163,39.0,2105,2877,0,101,0,61,2567,2055,1363,692,1827,320,75600,0,0,0,5092,1578,15553,0,28244,4178,656,16,2893,2627,2519,179,13,287,970200
"Census Tract 9703, Turner County, Georgia",1400000US13287970300,2988,39.5,2454,424,16,11,0,34,1271,1016,778,238,706,1,67300,0,0,0,2710,579,19906,23,43362,2424,520,6,1769,1723,1483,246,13,287,970300
"Census Tract 601, Twiggs County, Georgia",1400000US13289060100,4791,45.3,3184,1454,12,0,0,0,2359,1650,1325,325,848,192,58300,0,0,0,4691,1273,20437,13,33269,4265,437,0,2848,2786,2487,323,13,289,060100
